lead_id,campaign_id,vertical,first_name,last_name,email,phone_e164,state,city,zip_code,status,dnc_flagged,dnc_flagged_at,lead_score,consent_timestamp,consent_method,vertical_data,created_at,updated_at
d8cb8cca-3fb9-4b69-a001-a7a534b4814e,3ae2c7b4-47db-4e8e-9e0f-2e2a5112e364,Insurance,Kristen,Coleman,turnerstephen@example.org,+17852808971,TX,Tanyashire,91823,Dispositioned,False,,55.0,2025-11-16T15:54:01,Web Form,"{""product_type"": ""auto"", ""coverage_type"": ""Comprehensive"", ""date_of_birth"": ""1999-04-24"", ""household_size"": 5, ""annual_income"": 39562, ""zip_code"": ""69178"", ""aca_eligible"": true, ""aca_subsidy_eligible"": true, ""tobacco_user"": false, ""lead_source"": ""Web Form"", ""consent_method"": ""Web Form""}",2026-02-20T19:52:45.520325,2026-02-21T21:52:45.520325
5bdc2c2b-620d-4859-a850-9184eb91cdf0,3ae2c7b4-47db-4e8e-9e0f-2e2a5112e364,Insurance,Nicholas,Jordan,tammyhoffman@example.com,+14907699040,WI,Rebeccaside,30855,Contacted,False,,94.0,2026-01-17T11:51:04,SMS,"{""product_type"": ""home"", ""coverage_type"": ""HO-3"", ""date_of_birth"": ""1970-03-13"", ""household_size"": 5, ""annual_income"": 146186, ""zip_code"": ""61871"", ""aca_eligible"": false, ""aca_subsidy_eligible"": false, ""tobacco_user"": false, ""lead_source"": ""Web Form"", ""consent_method"": ""SMS""}",2026-07-06T09:32:09.520325,2026-07-07T10:32:09.520325
aa05c4b5-51e7-44c8-80dd-dfd972684659,cede568f-19d7-4975-b419-66b51f34ad3c,RealEstate,Theresa,Davis,jaredmcmahon@example.net,+15609694567,NE,North Donald,47523,Dispositioned,False,,57.0,,,"{""interest_type"": ""seller"", ""target_state"": ""WY"", ""target_city"": ""South Andre"", ""budget_min"": 400000, ""budget_max"": 600000, ""timeline_months"": 6, ""lead_source"": ""Realtor.com"", ""property_address"": ""8173 Ray Fort Suite 579, Lake Lanceberg, AS 83065"", ""estimated_value"": 574125, ""reason_for_selling"": ""Investment"", ""listing_timeline"": ""Not sure"", ""current_mortgage_balance"": 286033, ""agent_already_listed"": false}",2026-04-19T12:50:12.520325,2026-04-19T22:50:12.520325
f841be59-4805-4631-a7b5-84820eccad03,935d3dc4-1cf0-4b02-9d62-f6855bb0ad1e,Insurance,Mary,Mills,briansnyder@example.com,+14952039727,MT,Joyberg,89915,Dispositioned,False,,10.0,2026-03-14T20:10:13,Web Form,"{""product_type"": ""home"", ""coverage_type"": ""Condo"", ""date_of_birth"": ""1963-03-22"", ""household_size"": 1, ""annual_income"": 51400, ""zip_code"": ""64823"", ""aca_eligible"": true, ""aca_subsidy_eligible"": false, ""tobacco_user"": false, ""lead_source"": ""TV Ad"", ""consent_method"": ""Web Form""}",2026-02-15T08:38:01.520325,2026-02-16T22:38:01.520325
8601ec3d-f3c1-4e43-b3bb-66381c538820,ec2c0889-887a-449e-9f72-4ea1064ea1cb,AR,Richard,Smith,karinorton@example.net,+16182236325,WA,Edwardsbury,61031,Recycled,False,,24.0,,,"{""debt_type"": ""Medical Debt"", ""original_creditor"": ""Sallie Mae"", ""original_balance"": 25834.12, ""current_balance"": 22664.01, ""account_age_days"": 2022, ""last_payment_date"": ""2021-01-03"", ""statute_of_limitations_years"": 6, ""sol_expired"": false, ""lead_source"": ""Skip Trace"", ""ssn_last4"": ""0599"", ""date_of_birth"": ""2003-12-20""}",2026-05-26T11:14:34.520325,2026-05-26T21:14:34.520325
59559ae3-18c4-47cf-8d26-c84d5c375b79,afe63de6-8441-47a8-bae4-b314f5fcd99b,RealEstate,Wyatt,Trevino,morseronald@example.org,+19404453870,MS,Martineztown,33183,Contacted,False,,64.0,,,"{""interest_type"": ""buyer"", ""target_state"": ""FL"", ""target_city"": ""Stevenfort"", ""budget_min"": 400000, ""budget_max"": 600000, ""timeline_months"": 6, ""lead_source"": ""Realtor.com"", ""pre_approval_status"": ""Approved"", ""desired_property_type"": ""Condo"", ""move_in_timeline"": ""6-12 months"", ""first_time_buyer"": false, ""down_payment_pct"": 18.2}",2026-03-07T10:06:02.520325,2026-03-09T03:06:02.520325
8589a3b8-43e3-4385-aefc-0668563c6c3f,c5dcf8d3-3173-44a5-b8ea-89eb9d99134d,Insurance,April,Martinez,samuelstanton@example.org,+15393635011,RI,Simpsonhaven,25857,Recycled,False,,77.0,2025-09-19T08:53:55,Verbal,"{""product_type"": ""health"", ""coverage_type"": ""HDHP"", ""date_of_birth"": ""2004-12-02"", ""household_size"": 6, ""annual_income"": 119063, ""zip_code"": ""60504"", ""aca_eligible"": true, ""aca_subsidy_eligible"": false, ""tobacco_user"": true, ""lead_source"": ""Referral"", ""consent_method"": ""Verbal""}",2026-05-03T19:02:01.520325,2026-05-05T12:02:01.520325
018f07b4-edd5-4d33-991a-72591eae55ae,cede568f-19d7-4975-b419-66b51f34ad3c,RealEstate,Robert,Smith,grahamkelly@example.net,+12246498877,VA,Alexandrastad,85997,New,False,,14.0,,,"{""interest_type"": ""buyer"", ""target_state"": ""MT"", ""target_city"": ""Taylorside"", ""budget_min"": 400000, ""budget_max"": 600000, ""timeline_months"": 1, ""lead_source"": ""Open House"", ""pre_approval_status"": ""In Progress"", ""desired_property_type"": ""Commercial"", ""move_in_timeline"": ""6-12 months"", ""first_time_buyer"": false, ""down_payment_pct"": 6.2}",2026-03-11T10:10:32.520325,2026-03-13T08:10:32.520325
1430ade7-0af2-4d93-b569-66058f1cb25f,935d3dc4-1cf0-4b02-9d62-f6855bb0ad1e,Insurance,Debra,Thomas,leahcrane@example.com,+16228726567,MS,Thomasborough,48704,Dispositioned,False,,42.0,2026-02-22T09:10:30,Web Form,"{""product_type"": ""life"", ""coverage_type"": ""Term"", ""date_of_birth"": ""1954-08-07"", ""household_size"": 3, ""annual_income"": 25519, ""zip_code"": ""70062"", ""aca_eligible"": true, ""aca_subsidy_eligible"": true, ""tobacco_user"": false, ""lead_source"": ""Referral"", ""consent_method"": ""Web Form""}",2026-03-26T22:44:26.520325,2026-03-28T02:44:26.520325
a29685c0-d856-4a59-899f-e5ebdddc518a,d4315796-a40a-4c43-b7f4-7e5ece684a15,AR,Jennifer,Wells,robert27@example.org,+17814811585,KY,West Jacquelineborough,84401,Recycled,False,,60.0,,,"{""debt_type"": ""Medical Debt"", ""original_creditor"": ""Synchrony Bank"", ""original_balance"": 23719.18, ""current_balance"": 26424.38, ""account_age_days"": 196, ""last_payment_date"": ""2026-01-03"", ""statute_of_limitations_years"": 5, ""sol_expired"": false, ""lead_source"": ""Skip Trace"", ""ssn_last4"": ""5228"", ""date_of_birth"": ""1959-05-10""}",2026-02-19T04:35:02.520325,2026-02-21T01:35:02.520325
ce2f8ca4-b137-4f70-808b-2b60f72be57d,afe63de6-8441-47a8-bae4-b314f5fcd99b,RealEstate,Amber,Hopkins,watkinsdakota@example.org,+15013583106,UT,Gregoryshire,77740,Contacted,False,,79.0,,,"{""interest_type"": ""seller"", ""target_state"": ""KY"", ""target_city"": ""New Stephenville"", ""budget_min"": 600000, ""budget_max"": 900000, ""timeline_months"": 3, ""lead_source"": ""Zillow"", ""property_address"": ""215 Michael Bridge Apt. 446, Michaelfurt, KS 74047"", ""estimated_value"": 710971, ""reason_for_selling"": ""Estate Sale"", ""listing_timeline"": ""1-3 months"", ""current_mortgage_balance"": 662614, ""agent_already_listed"": true}",2026-04-28T05:02:58.520325,2026-04-28T15:02:58.520325
73673b48-5f2c-4967-a356-3f80f26c15d9,a3679446-79fc-42f8-95ca-003bc17cb437,Healthcare,Thomas,Smith,huangbrett@example.net,+13598019209,TN,Colemanfort,54874,New,False,,26.0,2025-09-20T10:18:00,Verbal,"{""specialty"": ""Oncology"", ""payer_id"": ""CENTENE007"", ""member_id"": ""MBR-12896599"", ""date_of_birth"": ""1946-11-06"", ""insurance_plan"": ""PLAN-nka-9497"", ""group_number"": ""GRP-331922"", ""facility_preference"": ""Clearwater Health Partners"", ""primary_complaint"": ""Prescription refill"", ""preferred_appointment_time"": ""Afternoon"", ""lead_source"": ""Physician Referral"", ""consent_method"": ""Verbal""}",2026-02-01T00:36:36.520325,2026-02-01T14:36:36.520325
82e5ed25-a56e-4ae3-82a4-ad3c5aa88314,935d3dc4-1cf0-4b02-9d62-f6855bb0ad1e,Insurance,Kevin,Wolf,annbennett@example.com,+18239962959,LA,Kellyhaven,22955,New,False,,64.0,2025-11-22T10:46:30,SMS,"{""product_type"": ""auto"", ""coverage_type"": ""None"", ""date_of_birth"": ""1973-08-19"", ""household_size"": 6, ""annual_income"": 240097, ""zip_code"": ""39933"", ""aca_eligible"": false, ""aca_subsidy_eligible"": false, ""tobacco_user"": false, ""lead_source"": ""Social Media"", ""consent_method"": ""SMS""}",2026-05-21T02:05:10.520325,2026-05-21T06:05:10.520325
b050c3af-88e8-4dd0-ab7a-28679c6893b9,caf876ab-d2bd-40a2-b3b4-e5f0efa3ec40,Healthcare,Michael,Owens,jessica39@example.net,+17479599810,OK,South Neil,44834,Dialing,False,,11.0,2026-06-19T19:04:36,Verbal,"{""specialty"": ""Primary Care"", ""payer_id"": ""KAISER008"", ""member_id"": ""MBR-58193242"", ""date_of_birth"": ""1942-04-08"", ""insurance_plan"": ""PLAN-SYq-6877"", ""group_number"": ""GRP-186520"", ""facility_preference"": ""Highland Family Practice"", ""primary_complaint"": ""Follow-up"", ""preferred_appointment_time"": ""Afternoon"", ""lead_source"": ""Insurance Referral"", ""consent_method"": ""Verbal""}",2026-05-17T17:37:42.520325,2026-05-19T16:37:42.520325
bd73e5b1-f8ac-4a4d-94a5-8073ecef0d72,5035edcc-74bd-4b5a-84e3-ddb3f76dd792,Healthcare,Wendy,Padilla,colleen90@example.net,+12653359561,WA,Osbornmouth,19575,Contacted,False,,14.0,2025-08-04T11:25:15,Web Form,"{""specialty"": ""Dermatology"", ""payer_id"": ""UHC004"", ""member_id"": ""MBR-03758309"", ""date_of_birth"": ""1977-10-25"", ""insurance_plan"": ""PLAN-qGa-4515"", ""group_number"": ""GRP-940476"", ""facility_preference"": ""Pinnacle Medical Group"", ""primary_complaint"": ""Prescription refill"", ""preferred_appointment_time"": ""Any"", ""lead_source"": ""Online Inquiry"", ""consent_method"": ""Web Form""}",2026-05-22T13:03:20.520325,2026-05-23T17:03:20.520325
dc25ecb0-bdfb-4e95-8960-2d1afceab3af,c5dcf8d3-3173-44a5-b8ea-89eb9d99134d,Insurance,Glenn,Brady,johnsonanthony@example.net,+14023029886,NM,Lake Jill,69802,Dispositioned,False,,32.0,2026-01-24T20:00:47,SMS,"{""product_type"": ""home"", ""coverage_type"": ""HO-3"", ""date_of_birth"": ""1985-10-01"", ""household_size"": 5, ""annual_income"": 84654, ""zip_code"": ""68017"", ""aca_eligible"": true, ""aca_subsidy_eligible"": true, ""tobacco_user"": false, ""lead_source"": ""Direct Mail"", ""consent_method"": ""SMS""}",2026-05-18T18:12:52.520325,2026-05-20T18:12:52.520325
afdb2478-2081-4359-812d-85641f9fdbc7,cfb3a913-771b-4ce5-ab0e-c0ae781025d0,RealEstate,Gary,Andersen,zachary66@example.net,+14777043892,RI,North Jameshaven,67677,Dispositioned,False,,96.0,,,"{""interest_type"": ""seller"", ""target_state"": ""ME"", ""target_city"": ""North Robert"", ""budget_min"": 900000, ""budget_max"": 1500000, ""timeline_months"": 6, ""lead_source"": ""Google Ad"", ""property_address"": ""0518 Lucero Fields, West Marymouth, MH 93471"", ""estimated_value"": 1458041, ""reason_for_selling"": ""Divorce"", ""listing_timeline"": ""3-6 months"", ""current_mortgage_balance"": 627321, ""agent_already_listed"": false}",2026-05-20T23:50:51.520325,2026-05-21T10:50:51.520325
022d40da-9a3a-4184-9a3a-1ada79a8629c,afe63de6-8441-47a8-bae4-b314f5fcd99b,RealEstate,Gerald,Williams,haleyortiz@example.net,+15267218708,AL,West Joshuastad,24249,Dialing,False,,27.0,,,"{""interest_type"": ""buyer"", ""target_state"": ""WI"", ""target_city"": ""Lake Joseph"", ""budget_min"": 100000, ""budget_max"": 250000, ""timeline_months"": 12, ""lead_source"": ""Google Ad"", ""pre_approval_status"": ""Approved"", ""desired_property_type"": ""Multi-Family"", ""move_in_timeline"": ""3-6 months"", ""first_time_buyer"": false, ""down_payment_pct"": 15.1}",2026-06-19T16:16:26.520325,2026-06-20T11:16:26.520325
349dd27a-240e-4ed1-942e-8fe525197cf0,cede568f-19d7-4975-b419-66b51f34ad3c,RealEstate,Dawn,Valenzuela,julierojas@example.com,+15279849690,MD,South Janiceburgh,96847,Recycled,False,,66.0,,,"{""interest_type"": ""seller"", ""target_state"": ""IN"", ""target_city"": ""West Stevenland"", ""budget_min"": 900000, ""budget_max"": 1500000, ""timeline_months"": 24, ""lead_source"": ""Direct Mail"", ""property_address"": ""11212 Garza Brooks Apt. 035, Millerbury, ME 89746"", ""estimated_value"": 1239492, ""reason_for_selling"": ""Relocation"", ""listing_timeline"": ""1-3 months"", ""current_mortgage_balance"": 880975, ""agent_already_listed"": false}",2026-05-17T22:13:17.520325,2026-05-19T04:13:17.520325
f019125f-6386-4121-84f1-f0fac9c39959,178f526c-a640-4984-bbce-133355f53c67,AR,Robert,Conley,nicole24@example.com,+16269985413,RI,Bakerfort,51333,Contacted,False,,54.0,,,"{""debt_type"": ""Auto Loan"", ""original_creditor"": ""Midland Credit"", ""original_balance"": 21503.18, ""current_balance"": 20236.33, ""account_age_days"": 3597, ""last_payment_date"": ""2016-09-11"", ""statute_of_limitations_years"": 10, ""sol_expired"": false, ""lead_source"": ""Client Transfer"", ""ssn_last4"": ""4295"", ""date_of_birth"": ""1985-06-24""}",2026-06-13T03:47:23.520325,2026-06-14T15:47:23.520325
1651a1d3-fb97-4db4-bf06-1279c316d7ce,cfb3a913-771b-4ce5-ab0e-c0ae781025d0,RealEstate,Maria,Bauer,palmerjason@example.org,+16272057620,WI,Greenville,58952,Contacted,False,,,,,"{""interest_type"": ""seller"", ""target_state"": ""TN"", ""target_city"": ""Bethstad"", ""budget_min"": 400000, ""budget_max"": 600000, ""timeline_months"": 3, ""lead_source"": ""Cold List"", ""property_address"": ""209 Moore Port Apt. 654, West Holly, NY 72801"", ""estimated_value"": 471881, ""reason_for_selling"": ""Upsizing"", ""listing_timeline"": ""1-3 months"", ""current_mortgage_balance"": 268742, ""agent_already_listed"": false}",2026-06-30T02:48:48.520325,2026-07-01T05:48:48.520325
ef1dcd7a-f018-4bd1-a4e8-64669dc32abc,cfb3a913-771b-4ce5-ab0e-c0ae781025d0,RealEstate,Kevin,Owens,karengonzales@example.net,+17717734267,MA,Watkinschester,96431,Recycled,False,,90.0,,,"{""interest_type"": ""seller"", ""target_state"": ""CT"", ""target_city"": ""South Donald"", ""budget_min"": 400000, ""budget_max"": 600000, ""timeline_months"": 1, ""lead_source"": ""Facebook Ad"", ""property_address"": ""690 Haynes Roads Suite 026, Cookville, HI 47425"", ""estimated_value"": 442052, ""reason_for_selling"": ""Investment"", ""listing_timeline"": ""Not sure"", ""current_mortgage_balance"": 542696, ""agent_already_listed"": false}",2026-06-20T03:37:37.520325,2026-06-21T10:37:37.520325
de55bd3e-9595-4d59-ae16-86edf0f74cb8,5035edcc-74bd-4b5a-84e3-ddb3f76dd792,Healthcare,Frank,Jackson,olivia83@example.net,+18218007144,LA,East Elizabeth,52538,Recycled,False,,93.0,2025-07-29T12:14:05,Web Form,"{""specialty"": ""Primary Care"", ""payer_id"": ""MOLINA006"", ""member_id"": ""MBR-67345957"", ""date_of_birth"": ""1973-09-12"", ""insurance_plan"": ""PLAN-WGg-6403"", ""group_number"": ""GRP-664969"", ""facility_preference"": ""Summit Wellness Institute"", ""primary_complaint"": ""New symptoms"", ""preferred_appointment_time"": ""Morning"", ""lead_source"": ""Physician Referral"", ""consent_method"": ""Web Form""}",2026-02-02T19:39:13.520325,2026-02-03T21:39:13.520325
d8c679b0-2700-4152-8f79-a5c2d66f1577,935d3dc4-1cf0-4b02-9d62-f6855bb0ad1e,Insurance,Susan,Waller,laura25@example.com,+18035064276,GA,Martintown,18913,New,False,,89.0,2026-05-20T16:04:51,Web Form,"{""product_type"": ""home"", ""coverage_type"": ""None"", ""date_of_birth"": ""1989-06-19"", ""household_size"": 5, ""annual_income"": 102086, ""zip_code"": ""79602"", ""aca_eligible"": true, ""aca_subsidy_eligible"": false, ""tobacco_user"": false, ""lead_source"": ""TV Ad"", ""consent_method"": ""Web Form""}",2026-06-17T22:51:45.520325,2026-06-19T19:51:45.520325
e80ed94a-fa04-4af9-a9a7-cbdf8b77f733,d4315796-a40a-4c43-b7f4-7e5ece684a15,AR,Kyle,Lopez,samuelramsey@example.org,+15699918304,MA,Adamburgh,13032,Contacted,False,,82.0,,,"{""debt_type"": ""Student Loan"", ""original_creditor"": ""Synchrony Bank"", ""original_balance"": 8694.23, ""current_balance"": 8592.0, ""account_age_days"": 2008, ""last_payment_date"": ""2021-01-17"", ""statute_of_limitations_years"": 6, ""sol_expired"": false, ""lead_source"": ""Skip Trace"", ""ssn_last4"": ""2324"", ""date_of_birth"": ""1992-11-23""}",2026-05-16T15:53:58.520325,2026-05-17T17:53:58.520325
d9fb4c10-17ce-491f-9d07-1d37aefbc4fd,cfb3a913-771b-4ce5-ab0e-c0ae781025d0,RealEstate,Lori,Cross,icarlson@example.org,+16982499657,MT,Tracyshire,19902,Dispositioned,False,,71.0,,,"{""interest_type"": ""seller"", ""target_state"": ""OR"", ""target_city"": ""Coryside"", ""budget_min"": 100000, ""budget_max"": 250000, ""timeline_months"": 12, ""lead_source"": ""Zillow"", ""property_address"": ""6731 Anderson Track, South Kerri, MH 37619"", ""estimated_value"": 232176, ""reason_for_selling"": ""Investment"", ""listing_timeline"": ""Not sure"", ""current_mortgage_balance"": 124094, ""agent_already_listed"": false}",2026-06-11T01:33:02.520325,2026-06-11T08:33:02.520325
546750a5-60d2-4dbb-b67a-386da88e1e8e,cede568f-19d7-4975-b419-66b51f34ad3c,RealEstate,Katrina,Wood,walter09@example.net,+17252898675,HI,Melendezbury,69512,Dispositioned,False,,88.0,,,"{""interest_type"": ""buyer"", ""target_state"": ""WY"", ""target_city"": ""East Nicoleburgh"", ""budget_min"": 100000, ""budget_max"": 250000, ""timeline_months"": 12, ""lead_source"": ""Google Ad"", ""pre_approval_status"": ""In Progress"", ""desired_property_type"": ""Multi-Family"", ""move_in_timeline"": ""1-3 months"", ""first_time_buyer"": false, ""down_payment_pct"": 5.1}",2026-03-26T10:28:09.520325,2026-03-28T09:28:09.520325
711ee3ac-cbc9-46ff-909e-92e05cf0acda,cfb3a913-771b-4ce5-ab0e-c0ae781025d0,RealEstate,Steven,Miller,riosrichard@example.org,+16117885813,AK,West David,52810,Closed,True,2026-06-17T12:56:59.520325,83.0,,,"{""interest_type"": ""seller"", ""target_state"": ""AL"", ""target_city"": ""South Jacob"", ""budget_min"": 100000, ""budget_max"": 250000, ""timeline_months"": 3, ""lead_source"": ""Open House"", ""property_address"": ""56262 Collins Spring Suite 046, East Raymond, NC 14451"", ""estimated_value"": 211974, ""reason_for_selling"": ""Relocation"", ""listing_timeline"": ""3-6 months"", ""current_mortgage_balance"": 108429, ""agent_already_listed"": false}",2026-06-17T12:56:59.520325,2026-06-19T06:56:59.520325
130af2b9-af07-4a25-9e73-d0fd937ab231,5035edcc-74bd-4b5a-84e3-ddb3f76dd792,Healthcare,Daniel,White,yschmidt@example.net,+17885633500,WY,East Adamshire,51331,Closed,False,,84.0,2025-12-07T02:50:23,Verbal,"{""specialty"": ""Orthopedics"", ""payer_id"": ""UHC004"", ""member_id"": ""MBR-86707660"", ""date_of_birth"": ""1969-03-04"", ""insurance_plan"": ""PLAN-MZZ-4641"", ""group_number"": ""GRP-785758"", ""facility_preference"": ""Sunrise Medical Center"", ""primary_complaint"": ""Specialist referral"", ""preferred_appointment_time"": ""Morning"", ""lead_source"": ""Insurance Referral"", ""consent_method"": ""Verbal""}",2026-03-24T00:55:12.520325,2026-03-24T13:55:12.520325
f391cfac-793b-4635-93ed-61d8d37ef7d4,5035edcc-74bd-4b5a-84e3-ddb3f76dd792,Healthcare,Lori,Daniels,kellybutler@example.com,+13676345441,MD,Kennethton,67481,Contacted,False,,26.0,2026-05-12T05:29:23,Web Form,"{""specialty"": ""Dermatology"", ""payer_id"": ""MOLINA006"", ""member_id"": ""MBR-43897607"", ""date_of_birth"": ""2005-03-15"", ""insurance_plan"": ""PLAN-Dxd-4017"", ""group_number"": ""GRP-954654"", ""facility_preference"": ""Valley Health Clinic"", ""primary_complaint"": ""Prescription refill"", ""preferred_appointment_time"": ""Morning"", ""lead_source"": ""Physician Referral"", ""consent_method"": ""Web Form""}",2026-04-16T05:08:15.520325,2026-04-17T05:08:15.520325
7f22e034-9f42-4886-9936-39b0b17d2a08,ec2c0889-887a-449e-9f72-4ea1064ea1cb,AR,Amanda,Foster,christopherdavis@example.net,+12953799301,DE,Lake Trevor,76441,Dialing,False,,32.0,,,"{""debt_type"": ""Personal Loan"", ""original_creditor"": ""Bank of America"", ""original_balance"": 7748.29, ""current_balance"": 8772.68, ""account_age_days"": 948, ""last_payment_date"": ""2023-12-13"", ""statute_of_limitations_years"": 3, ""sol_expired"": false, ""lead_source"": ""Skip Trace"", ""ssn_last4"": ""9150"", ""date_of_birth"": ""1957-06-14""}",2026-02-06T01:57:27.520325,2026-02-07T09:57:27.520325
